id,serial_number,brand,frame_color,has_basket,has_bell,has_gears,rented,rental_date,customer_id,repairs_costs,repairs_n,revenue
2599,13d997a17927379433ce0493b08866138c710eefd5cf02aba8263bd7d5697610,Bakfiets,purple,True,True,False,False,,,0.0,0,0.0
2600,5784fd8cbb83c737c690a4e7c8a7cd23824f94ed43db974d408255a0f0efc39e,Cortina,olive,False,True,True,False,,,0.0,0,0.0
2601,82c2248d6347bf525fdf7ba27828cadcc870f338163d500392bf0ec6d7725ba0,Gazelle,silver,False,False,True,False,,,0.0,0,0.0
2602,2166e3bc20c93ddbe09f1640a6d6053847fa6acfa78281326f7ee39fa46155ea,Gazelle,fuchsia,True,False,False,False,,,0.0,0,0.0
2603,6d4475e4229ed80e3d65708d98db9d7c2083d888a463d14b6f893004eb5ad2cf,Veloretti,yellow,True,False,False,False,,,0.0,0,0.0
2604,03b74462261b94f49e6edcf6a75e7523ad15448426b54dcb590e6479410b3248,VanMoof,lime,True,True,True,False,,,0.0,0,0.0
2605,d0fdbfec627ec4b878b102fbdabb2ace91b7eb751541857ace543c1ff0ad955b,Bakfiets,navy,True,True,False,False,,,0.0,0,0.0
2606,a749e7b1a7350a52aad0d4e1ada7f28b5cccd9dc4eabd383594f4a48a8ccf664,Urban Arrow,yellow,True,True,True,False,,,0.0,0,0.0
2607,78c02277e80b39db4fa874665a1d6542a8281780b214c98e3dfc36428332e0b5,Azor,green,True,True,False,False,,,0.0,0,0.0
2608,19218b3d1117c80e9aa12aa360d47b43a6bda375ad122fbabd6a097fae0821c1,Batavus,yellow,True,False,False,False,,,0.0,0,0.0
2609,a22753be0458635c25ed8dccdc60b3e6e2681dc299d0beb13ba6ed75af4927a6,Bakfiets,teal,False,False,True,False,,,0.0,0,0.0
2610,a7ba42f99034b644574df7a4c3390b76bcc258757390a270209c1fed0ceadacb,VanMoof,fuchsia,True,True,False,False,,,0.0,0,0.0
2611,f4e69b41fd43c06f46dfa23ac116fabb62e02abb47951917dedef124206cd3c9,Bakfiets,teal,True,False,False,False,,,0.0,0,0.0
2612,2cdb95b4aa1ef512f14ef0c54781465300b5f0f739f351e712b04408027cf813,Azor,silver,True,True,False,False,,,0.0,0,0.0
2613,144d1234ad2acb1f834407a803175cb9ba4f7e53012eb98922436cd22b02f7c1,Veloretti,yellow,False,False,False,False,,,0.0,0,0.0
2614,23ed2ad18ea4875579c1fe3fb898ea659354c316a8bad28e4e2dfe73e2354b34,Veloretti,olive,True,False,True,False,,,0.0,0,0.0
2615,583dba983989956d81794b7990438b90f793c1a7d38bb3a58d83a25d1a700350,Gazelle,teal,False,False,True,False,,,0.0,0,0.0
2616,b9c1c37c92ae1cc5771d9c7527f917fedc5915477fb97f11cfc3fe02e8beca0a,Bakfiets,gray,True,False,False,False,,,0.0,0,0.0
2617,0fa782138a15d3dc147dda6c20254f0d2718389ec5425e9f81f25c76e8a52871,Azor,purple,True,True,False,False,,,0.0,0,0.0
2618,0d2886c394fbe7bd67027472ba9c1886e1d6ac7ada7cb3c60851d6c42dd98f68,Azor,green,True,False,True,False,,,0.0,0,0.0
2619,1d0748babd3362dadb0c9e526402d03d6d80d8c78e5e326fd2e187ffa28c42c2,Gazelle,maroon,True,True,True,False,,,0.0,0,0.0
2620,f14ddc0857bdedede796e9bab60f33c2c17966025c189aeab3bb59a4d842234f,Bakfiets,green,True,True,False,False,,,0.0,0,0.0
2621,24eee43ca3d15493c6b2734175a0adb10d1825cb183cb0e738d08f556a270469,Batavus,aqua,False,True,False,False,,,0.0,0,0.0
2622,3b0d52ed0b4cf9eb928abd0bc8e432dd2bdf2ad7f13a6bb23b616bf394bfc73a,Urban Arrow,aqua,False,True,False,False,,,0.0,0,0.0
2623,79b932f18998f54c4ab0020ceb82b27bbc09ea47e49974f1bd1dc3b4d9d2c390,Batavus,silver,True,False,False,False,,,0.0,0,0.0
2624,30ef69dc13b6223e911f82941d44cf6c0ea345368cd4fb431e32dfa5f7f62e98,Veloretti,lime,True,False,True,False,,,0.0,0,0.0
2625,9e7f3755f1e297bc24d72ab0f74c189bd709a50a4020beaf75a27cd7d97cb1e3,Veloretti,fuchsia,True,True,False,False,,,0.0,0,0.0
2626,a09f6428d21870f5166ca90ceff71fbb02a102cca7734103352121f5ef9b85d4,Gazelle,blue,True,True,False,False,,,0.0,0,0.0
2627,b0a64985cbf710b9939c554277149db72272f3cae11b32cf9463fa25392877c1,Urban Arrow,yellow,True,True,True,False,,,0.0,0,0.0
2628,0d7f02051f7f25ebdad62cecfbe1396796a63fbfe29591fdb9b286bbcf348493,Azor,purple,False,False,False,False,,,0.0,0,0.0
2629,ba999470b3654c2b4685678dfb231129c9963c8a6880602e3fd3c6106e55b6db,Batavus,green,False,True,False,False,,,0.0,0,0.0
2630,9a59690a03617c16e3a65783e4b47a78936ed2a87af8e4c3d26ee823e38b920d,Gazelle,fuchsia,False,True,False,False,,,0.0,0,0.0
2631,33b11982d4eedbd0646326b939152d2b98eb393106a05d97e7e3dce7fe0e2d0c,Urban Arrow,black,True,True,True,False,,,0.0,0,0.0
2632,7dd78a547b759ad82e48ce3e1b16cf1f8025ade9d512e53e48fa3dd8f1ace2c8,Batavus,lime,True,False,False,False,,,0.0,0,0.0
2633,27c8dad03044eb78c4ae92ddba87717c1b83a4b0d38b02994c50b60db7342fda,VanMoof,maroon,False,True,True,False,,,0.0,0,0.0
2634,e66b1be6346f7e7e7efbb49ea358e1cb4b913c1ee8d054a30aaa75f63b60cf12,Urban Arrow,maroon,True,False,False,False,,,0.0,0,0.0
2635,37e3df5a3ca56eb8db4c0b44a493869ff1289bb7eee7407c1755effd2c2b06cf,Cortina,olive,False,True,True,False,,,0.0,0,0.0
2636,3630e51fabcd2b082cd7e36fdc9ae984742483da3d5b865eab4a67007748612f,Gazelle,silver,False,True,False,False,,,0.0,0,0.0
2637,9e2b95913df16a571d939282b5fb64862bb9a1af0c152e6093690246dd3fd6f4,Veloretti,fuchsia,True,True,True,False,,,0.0,0,0.0
2638,9b6b06b57e037014621212660c8f1c5fb02f11b3f75752f99e83ff743975fca8,VanMoof,olive,False,True,True,False,,,0.0,0,0.0
2639,133774e72f546ad6572a30af9b35ea3ae91beb6fb66a427ec7155e584828d38a,Batavus,maroon,True,False,False,False,,,0.0,0,0.0
2640,e58d3727b762c243431f94967f74f60d4baf3c11d33ae2cdf13fa5d3ce2b1e38,Azor,maroon,False,True,False,False,,,0.0,0,0.0
2641,a5bf42a70e7e55e0e82de8819f33d20a947f036021c92e25a59fb19970207acc,Batavus,teal,True,False,False,False,,,0.0,0,0.0
2642,3e6c0f4c2c7ef9100062e91e606c49eb0a6dfb35cb53810957db07a9ae5b0a4d,Veloretti,fuchsia,True,False,True,False,,,0.0,0,0.0
2643,11a5de663d23618c7d1f799bdc1e0e639dff8c0f1b5683c0100d220ad31826b0,Azor,black,True,False,True,False,,,0.0,0,0.0
2644,0fd53dbf0baf60330c81958a9df0e74eff82b5a87435b02573d32a2a3eaeb294,Cortina,gray,True,False,False,False,,,0.0,0,0.0
2645,3f86ca9349e13fc794ed5d4afdd91c9325e800b600023e663e2cf61433670577,Urban Arrow,green,False,False,True,False,,,0.0,0,0.0
2646,2bffbef91bbce5eda1d9c0cfaab64f97f44a723ff6fd9839f85f02bd8b3b078d,Batavus,fuchsia,True,True,False,False,,,0.0,0,0.0
2647,6f323d1cc605647d4a76e6f413a577b3c56104275b6b86e660d1975380a288a8,Veloretti,gray,True,True,True,False,,,0.0,0,0.0
2648,6b92f2912a2470b79ee8ce27ff36d4362154621426baae2655c2c6824e5a9332,Batavus,purple,False,True,False,False,,,0.0,0,0.0
2649,595bd92998aa6364c82011884790f9822a4cdf5d59eef827cc14be5f261dca77,Azor,fuchsia,False,False,True,False,,,0.0,0,0.0
2650,b4a957b1a4c86561362245d2eea5f12853b1e2eeb94c78a800e9f9dd52f6f1f5,Urban Arrow,gray,True,False,True,False,,,0.0,0,0.0
2651,e7dabb4dd1f58abf03d97118358660618be12084da8512655d83fd57a4f04c43,Gazelle,green,True,False,True,False,,,0.0,0,0.0
2652,554015fe6cb04dca46d7d3c8b29441d453302462299b060a42733c2c8559d2c3,Cortina,olive,True,True,True,False,,,0.0,0,0.0
2653,cc8bb6bc4c20546f31e70a8644ee1e1663274975b6f2d289bef3917df8bf6ed3,Cortina,black,True,False,True,False,,,0.0,0,0.0
2654,a5decda80cfa1400ed583008a92497ec2f3c228ae3716d5c28a46777f7cadf50,Bakfiets,white,False,True,False,False,,,0.0,0,0.0
2655,7f2c9643d0fcb754648aa5a41c84266cfca5eecffd20aa4315cfe393cc3a1b4d,Cortina,yellow,False,False,False,False,,,0.0,0,0.0
2656,c388c8cdcf9fe750ae25f594f90aa694c487f65d44241adedc42e0ba157a2273,Bakfiets,lime,True,False,False,False,,,0.0,0,0.0
2657,bd909ceb6326f85e42777f174059ba291eb40be3185790644354769feab9774d,Urban Arrow,teal,True,True,False,False,,,0.0,0,0.0
2658,41ef35d049dcc8269ba41e3bfde40e0d0e9c36d8aa8a0e3f74849e9afd8898ae,Azor,silver,False,True,False,False,,,0.0,0,0.0
2659,bb3fb90f12fd392b5df76788debc9f8fee1e19dd538cb52200d64ca697d0551b,Urban Arrow,teal,False,False,True,False,,,0.0,0,0.0
2660,3900b66e5d93282a60b0ef5fb941bff5ec84f9816558fc870a987615584ad02f,Batavus,blue,True,False,False,False,,,0.0,0,0.0
2661,133afa3437502d5a1ff54d9273036dc7ae0cc9ab55f10dfc8ebac008146cfb01,Azor,olive,True,False,False,False,,,0.0,0,0.0
2662,e4c11a498c7a8b4710946c58cf1e3dfaf104295e75211356c8c070bb936a58d7,Bakfiets,aqua,False,True,True,False,,,0.0,0,0.0
2663,4638860e47e8007e5cbed6c359ff48d0eeca9e786af8456d91e7f27e335e556c,Batavus,gray,False,False,True,False,,,0.0,0,0.0
2664,c29927ba9e1ffc3520323bb1cbdf938b83a0fe728f241c48d98a55c23f7f3d33,Veloretti,navy,False,False,False,False,,,0.0,0,0.0
2665,6df7b832b8bd05f0a67b20b480aa2987f8fdeb6a296a316b3d708e422c798a12,Batavus,gray,False,False,False,False,,,0.0,0,0.0
2666,f19fd53a7c45676089c0d69bd61d45f1094d44d3c596184c70d7afb313d904f0,Cortina,teal,True,False,False,False,,,0.0,0,0.0
2667,5c6767bb64e372c45620399a11143567d0a78d5696220f686583571630ccfbdd,Gazelle,maroon,False,True,False,False,,,0.0,0,0.0
2668,ca8489c471fe97355c97743b752d90db588d373dda277e343518941351d982a6,Cortina,maroon,True,False,True,False,,,0.0,0,0.0
2669,ccd6b5e313249bb93b0e1fae1a1a5fe7a5c3fd5829c8a9542bf62c2da654ca6b,Gazelle,navy,True,False,True,False,,,0.0,0,0.0
2670,12fe32509699654d55af365a3309eb5dd05c7f84e31f1662f558f753219a560b,Bakfiets,black,False,False,False,False,,,0.0,0,0.0
2671,961aa7fe3f8716c8c184abd6cf53543f7be2247b945af71406b6c93716d91d8f,Bakfiets,purple,True,True,True,False,,,0.0,0,0.0
2672,041a1b3d7252127802c71dad1809cc23ef5c9aef8d470ec544a0ee1c0d6ad4ac,Urban Arrow,white,False,False,True,False,,,0.0,0,0.0
2673,f2422bd00078dc3935068407af1d8f7186ca2b6b7adaced71c5d1275a72ee084,Azor,green,True,False,False,False,,,0.0,0,0.0
2674,c832b138cba1ddb9e79ba61a2803e724c5c17d717625f8ff2b3a21ff93fd0658,Batavus,maroon,True,True,False,False,,,0.0,0,0.0
2675,996d4dbd0c4bb2f49c9df5a43de1badbe875dbb584010bb0ce9b724efb136e07,Cortina,white,False,False,True,False,,,0.0,0,0.0
2676,626efbe6da6480a3a3f38539e73c7911706b2a722eb2ab64f77d609432ec5249,Azor,lime,True,True,True,False,,,0.0,0,0.0
2677,e8ba13d3a38de8dc5813c62d9764e9e0e0a1aa6cda865087ad12f5405d54e944,Azor,navy,False,False,False,False,,,0.0,0,0.0
2678,dff4625ec194e697bea3f0d05c23bf3179a34cb7da9817b96f0a28ce9d8a4ca8,Bakfiets,fuchsia,True,True,False,False,,,0.0,0,0.0
2679,8aa03651aa6bcbd9d35129309e14f1da82c21fb9776b79bc6c95dc88aa2cb2d0,Gazelle,yellow,True,True,True,False,,,0.0,0,0.0
2680,4d9dca44408d4955fb9fd695a8e866e556894a7506ee4d1e5be7f89d56efa2ec,Cortina,maroon,False,True,True,False,,,0.0,0,0.0
2681,168f6d91ee237f0a65f1691a76524c854f2e6659b254688681f034cd98045047,Batavus,gray,True,False,False,False,,,0.0,0,0.0
2682,14ab0dd5de760d7db041291db79fd9ea3ba451fd2fcabe502cef42de1cdf3518,Batavus,black,True,True,True,False,,,0.0,0,0.0
2683,8c0456191f6c89412634f719e71afac9c771272099907f09d79036efa524577c,Cortina,olive,False,False,False,False,,,0.0,0,0.0
2684,e7db58f2ac24deb7939beed8afa44ecc8d019040376f0eae077099b787a9401a,Azor,lime,False,False,False,False,,,0.0,0,0.0
2685,98a295db0e84ec86f3ab3d69a9d9f4de2a6aa30474b0c844e920a99a66239024,Veloretti,blue,True,False,True,False,,,0.0,0,0.0
2686,d67cee2c2681df34c51beaa7f204e146d69b6645ee9c264a2e929891117c2064,Cortina,fuchsia,True,True,True,False,,,0.0,0,0.0
2687,021e88698a01f435bc451617bbeb9aa6da9159249a13b3980323f06daa83e415,Batavus,yellow,True,False,False,False,,,0.0,0,0.0
2688,238fb6110a77a8900d1abcf6fe2fcf2387f4926367ee656a92de14c03f137421,Veloretti,white,True,True,False,False,,,0.0,0,0.0
2689,0bf6af219778a0918dee5736723af2a04c52d331318377cf1397bf4521c0d731,VanMoof,green,False,False,True,False,,,0.0,0,0.0
2690,7c6891ca0294a31216e1663f4215400cd00ea5fcab9e544fc5089f3ba67b1d78,Batavus,blue,False,False,True,False,,,0.0,0,0.0
2691,a75ee8e6956981239bdfcd9705024b4a38380e2eb67ca264e0f51611254b69af,Urban Arrow,fuchsia,True,False,True,False,,,0.0,0,0.0
2692,dd86ffad1cc62f8684b337fb1c4eaaca6dd1db66e0f3370e4c90d33de4845669,Cortina,purple,True,False,True,False,,,0.0,0,0.0
2693,b1e302a90cc867dab00545afc9059a93e6987b180aa58d2376f17abf7c8bb019,Veloretti,yellow,True,True,True,False,,,0.0,0,0.0
2694,8e3ae7e9abd44efc7eb4ea5787e9255b8943de7c7e17e10d969ffc2d16af28d8,Cortina,maroon,True,True,False,False,,,0.0,0,0.0
2695,4178c86e44e832d9272c9c753351cfc8a2fea64b7cbc728f1adf6c127c8b6495,Cortina,gray,False,False,False,False,,,0.0,0,0.0
2696,67823fe614a046dba07bcb79320372d2687ff51571eb3d5e1a388f61b1e6fa27,Azor,lime,True,True,True,False,,,0.0,0,0.0
2697,795ac9b371947f3fa65ba7f8c91387cb3fbe54596c9d78f493b7b98c640af241,Cortina,lime,True,False,False,False,,,0.0,0,0.0
2698,ee582bc10140f85e5ca6a1640a3cfbf33289bd62260da1a93f711fba44a687f5,VanMoof,silver,False,True,False,False,,,0.0,0,0.0
2699,3e89e7a86428aa6dac420fc746720b8791f9668c392fd2857ebb01fac8d3e2d2,Bakfiets,aqua,True,True,True,False,,,0.0,0,0.0
2700,b8ae84618616c520aeb07eba1a73dd6b2be82d1e4ebe8ae13122c44a2bbfd800,Urban Arrow,green,True,True,True,False,,,0.0,0,0.0
2701,ee827f141fa6ba00f716ea7c1f6cf7f2463ca9c219ccea892cdde01daa4ac5f7,Bakfiets,blue,False,True,False,False,,,0.0,0,0.0
2702,e727ecb968ef33581cabc96f42f6a217eeacd83ce7bb2097a8735ff6093517ac,Veloretti,blue,False,True,True,False,,,0.0,0,0.0
2703,142578c3de94592318184e08e9941d8576451dca61e3795e87c189e33385ddca,Batavus,fuchsia,True,False,False,False,,,0.0,0,0.0
2704,9e983b7fb487e0bb751622855f2b4745479a4ddbcd3e8cf523415e7185bee177,Batavus,fuchsia,False,True,False,False,,,0.0,0,0.0
2705,632ecbb4c9f1cf260ae6efd6e8c248c7dbe556930ae20198e74c6b2ca8e6c162,Gazelle,silver,False,True,False,False,,,0.0,0,0.0
2706,a16bb9c922b4272b9549257fc8b261a26360213baf4a24bd59018fa50623fd71,Batavus,aqua,False,True,True,False,,,0.0,0,0.0
2707,ec3b95cfe4ffcd55294ca5b2f0c8a83849f033059e374da3cc1e33445cf67f89,Azor,teal,True,True,False,False,,,0.0,0,0.0
2708,2c674ed981242d872d5f050a69bdce1f84a8c592c3e47282c0f7184fdc9edcaf,Urban Arrow,aqua,False,True,True,False,,,0.0,0,0.0
2709,b5a2eb3c18bfabde69d62321432d4e4c31616c602ebe097cd18279ded903fdf7,Veloretti,fuchsia,True,False,False,False,,,0.0,0,0.0
2710,f043fd8eae4aae1b8553876bc1fca9848f4324ff11382222662d1cae15987702,Cortina,silver,False,True,False,False,,,0.0,0,0.0
2711,6c98dc78cdff5078a1c3a53692532e5682289a378d1590e604e3f4f008d31484,Cortina,lime,True,False,True,False,,,0.0,0,0.0
2712,743180b8fc30162d0d30cb120eea46676f680ef42e22ae532497857036eeeb28,Azor,maroon,True,True,True,False,,,0.0,0,0.0
2713,ffbefe21ead0f0d5c40c254c645b79f02fab0ac695fe736a47842ec46ba4a525,Cortina,navy,False,False,True,False,,,0.0,0,0.0
2714,95a434a1b1d3d64abda80bbf391b1b9431bbfa5021ead5b44913308ae7aa1db6,Azor,gray,True,False,False,False,,,0.0,0,0.0
2715,205b86dcb528593fb1c2f203f87c546a39866e0ac11b32ff652fe03eaba44b03,Batavus,gray,False,True,False,False,,,0.0,0,0.0
2716,66d91c530a2e9fa3ff623df1b655d2a2cd0bc946c9b1afb274d5f0547e2c2052,Gazelle,yellow,False,True,True,False,,,0.0,0,0.0
2717,4fa6b09a1889d7e9e3f89eae48bcada47f2d98c0719aa3dbc8afd4d34d02205f,Veloretti,white,True,True,True,False,,,0.0,0,0.0
2718,46bb000c10bccdd3c66415ec72e17971150b70ced9c44f868651a3430beb42e9,Urban Arrow,gray,True,True,False,False,,,0.0,0,0.0
2719,a7e7c8bd4336a873ad4db3363803f0a1cad5bd74f8acb6d3247ddb7c0998c88a,Gazelle,teal,False,False,False,False,,,0.0,0,0.0
2720,e821507addc7dd0b87eb4e96bb8dc79b1c748be4a790eda7736ccdb7e529eb91,Cortina,purple,True,True,False,False,,,0.0,0,0.0
2721,51cd2781612b32595c87fd5bc19093b84ac3d436e12372fa77b6692581b4582f,Gazelle,blue,True,True,True,False,,,0.0,0,0.0
2722,3e23f8d1cfecf13cc97228479019dd7685b1c7779ef136e73cb5c9a77e00272a,Urban Arrow,olive,False,False,True,False,,,0.0,0,0.0
2723,754a843e40601bbd2991d0e98084d652dd73046cdf36c7999882202332d1d624,Batavus,maroon,False,False,True,False,,,0.0,0,0.0
2724,7205b866ca14b59537185937ea50094f8ad4d8ae7738235fbcc22919a51fc4d8,Veloretti,green,True,False,False,False,,,0.0,0,0.0
2725,cf1accc012506fd27991755d95d14317d846e642ee18e01f1500750b70c15246,VanMoof,silver,False,False,False,False,,,0.0,0,0.0
2726,4ced3fb6ca71f3fb3a0c4f2a863a48eef9a21fda0ebf0346ceaea2e6df582bc0,Bakfiets,olive,True,True,False,False,,,0.0,0,0.0
2727,554f6eee54bbcdd582a5266b8e5874e3b430c32ef702ada4f744e396bde58dd1,Bakfiets,yellow,True,True,False,False,,,0.0,0,0.0
2728,24f7476f65cfe6bd35580b663d63c235fefd61718e8c9d33fba4dbb059284aac,Azor,silver,True,True,True,False,,,0.0,0,0.0
2729,acdbbfe061f099c77113e374d7023b534d0f7ec1b56baab87aa1d93b857c69ee,Batavus,olive,True,False,True,False,,,0.0,0,0.0
2730,fb857ff10b6a249376e2f461bc6591fded11ba5f9d8fc89e26d684868f225cbf,Azor,navy,False,False,True,False,,,0.0,0,0.0
2731,33969cc7ae688284355833df25814f870181ff3358d1c9b5a78f548402f0cdd1,Urban Arrow,lime,True,False,False,False,,,0.0,0,0.0
2732,d3af4893fd082716930b15e8a9a8d54d6b9c2947842cfcc11c7e439cffb38c2e,Cortina,navy,True,True,False,False,,,0.0,0,0.0
2733,80d96e296b249bc654e363a0b83e434cec08c10665143520808cb7ea9397ad62,Cortina,aqua,True,False,True,False,,,0.0,0,0.0
2734,2196b1d28b7f8b86f3a9da8c0e3153a4a96684e80956d8632b3719a835d46f06,Bakfiets,fuchsia,False,True,False,False,,,0.0,0,0.0
2735,21bb0aa1f74fe6c73db64c76604187d04ac1c5d59bb61285a8de034989e7549a,Bakfiets,white,True,True,True,False,,,0.0,0,0.0
2736,5cb82c4601e34e6add7a15bf48c5333a1491ca6108bca9cf859edee460720c21,Azor,lime,True,False,True,False,,,0.0,0,0.0
2737,f36823af5e84d0e6aee73de3c6df6038027996bdaee1a0c6c5427ba38e1befc0,Batavus,blue,False,False,False,False,,,0.0,0,0.0
2738,f519de8266b3c49ec138ec599fbcef55026115547206d195af49979a69c08a1a,Veloretti,maroon,False,True,False,False,,,0.0,0,0.0
2739,78bf866c98871733783dd9701a5d0f2a1a8cd57c0542a6c9bffd26a66948c58d,Gazelle,gray,True,True,True,False,,,0.0,0,0.0
2740,93939df24c22b2c2a895b26b952c69cea47fe7da32dcc88350817f1540fe76db,Azor,olive,False,False,True,False,,,0.0,0,0.0
2741,de538051bbe813067eb39620f01ace7f9db84ac1c7502dbae6933d0806ef31b9,Veloretti,gray,True,False,False,False,,,0.0,0,0.0
2742,d2ed33cc116453c420412c50c0a4bc42697e17074af61dfbf54968655e7f7b66,Urban Arrow,black,False,True,True,False,,,0.0,0,0.0
2743,5ebbd20ca2f6e4d27dae83086585f2ab82fefec8a9eb3048d4f23fdaf31b2df7,Veloretti,black,True,False,False,False,,,0.0,0,0.0
2744,18c10db15f70e922b0ef604e5ff7f3e357627993482407f26b4839cbcbbdb04f,Veloretti,white,True,False,False,False,,,0.0,0,0.0
2745,6f8bfcb876c09ffadb008803d1dece1a4ca4441f0e568b7bc5c52c79f1dd0426,Batavus,fuchsia,False,False,True,False,,,0.0,0,0.0
2746,49b257f7b086f5e0d70f8a61204b5ba98f251208b6287887fb2cf06b0fa47b37,Veloretti,purple,True,True,True,False,,,0.0,0,0.0
2747,e86af1e19813fc676435cac1f9a3837c321a1a4985f0967c009e210de1df557b,Urban Arrow,silver,True,True,False,False,,,0.0,0,0.0
2748,4a7a0a110ab9f108ce2c5e8aee060a2cbe9ae16ca98408d1b7887d9960729c75,Bakfiets,gray,False,False,True,False,,,0.0,0,0.0
2749,07b8ed97e645d30ed2846be70d0bcc1eaaa2165e6f05c9fca48d78170c1221b3,Veloretti,yellow,False,True,False,False,,,0.0,0,0.0
2750,f8bad759182b8f4a7d44716c1ad22abf7939db06273a97fc6f1db66c5477128c,Bakfiets,blue,True,True,False,False,,,0.0,0,0.0
2751,a28f00e59cac61cced8cbe9077bd7b8c95b4f280ef4a0e09bc995dd434fbe7f1,VanMoof,olive,False,True,True,False,,,0.0,0,0.0
2752,2a23742c4d7d097025a6e3bb1a31f4d3f339c047e22fa99bb18a398b9e4e9002,VanMoof,aqua,False,True,True,False,,,0.0,0,0.0
2753,4e972e725e1d6573425b74ef7428ea38b24dddaee9c2173a95d3a2bf6e01c812,Gazelle,white,True,True,True,False,,,0.0,0,0.0
2754,5b4bb94eb34e3e49a9d9ab0c41379c35a72147e8ce20844133249cc18b27ce1b,Gazelle,blue,False,True,True,False,,,0.0,0,0.0
2755,ae74aecd130776d2db4301030df37be3655fa60868ff9374d5439a169a1f5e1e,Azor,olive,True,True,False,False,,,0.0,0,0.0
2756,5041c55b30b16302dad8fbd820b24059f91bc424f174ff46f081788771dff722,Urban Arrow,fuchsia,True,False,False,False,,,0.0,0,0.0
2757,b9c795a324b607352e72cbbf1205276eadf903306b66b273190e2b32a0110eec,Cortina,olive,True,False,True,False,,,0.0,0,0.0
2758,73e4070620058e996bc4e30613dd10124d0c2aebaf506c29d78417efda395f7e,Azor,aqua,True,False,False,False,,,0.0,0,0.0
2759,2b51335482d9b5ae944c8aa93b1042d91b4b78b9b11e262529ff6777fd46999f,Batavus,fuchsia,False,True,True,False,,,0.0,0,0.0
2760,1520ee001dbd6010e5cb9ea7ae6c21dc93b87ddbb4d4d20172dcdb8652a00009,Veloretti,fuchsia,True,False,True,False,,,0.0,0,0.0
2761,651f368d2264f2846263834368efc69c470cea8d1e70986947b9e6bf647219d3,Gazelle,aqua,False,True,False,False,,,0.0,0,0.0
2762,598ef197742efbd4d20d43b637ca87fffd0c9f36b27c66aa7108d82cd0f0624c,VanMoof,maroon,False,False,False,False,,,0.0,0,0.0
2763,3a4253b58d0e67002b883238c146cc4f2c1e873c49c3a18a11c9acbd7fd0f718,VanMoof,olive,True,True,True,False,,,0.0,0,0.0
2764,8185f4ea3bb6217db2e3bc2179c23bc255ba5578d45a44c79cae5b5f350241f0,Cortina,silver,False,False,False,False,,,0.0,0,0.0
2765,2a742b08a71cbc76eac3dd99cb400317b5b44ae2d59a8e2ea65a56723cc02d6d,Veloretti,olive,False,False,False,False,,,0.0,0,0.0
2766,126e811aa01a0397aab85d1f361dd142f3dacd2958babdde47117d6de6ee7986,Urban Arrow,navy,False,True,True,False,,,0.0,0,0.0
2767,90aa9ec8479c4d711a79b2d6ae33d8fad08dd147f3480ce1223ca4d37e07dc62,Bakfiets,fuchsia,False,True,True,False,,,0.0,0,0.0
2768,f864cc0a2e411400f052b5272bd0e4529009a3071cf400a6d77c7daa3faa3af3,Urban Arrow,silver,True,True,False,False,,,0.0,0,0.0
2769,60d60035d89e20470012ea3d21a6c5e9f00c9ed1d71182fdc4f4f3bfd3f5eb8f,Bakfiets,white,True,True,True,False,,,0.0,0,0.0
2770,d59731aa204e882df840ff92dc44531987e8356bee3a66e089babbae977d1467,Azor,blue,True,False,False,False,,,0.0,0,0.0
2771,4285d11e4a36c2bf56fdcf83896e423a41998444f9b309d3387d10c87ff7df31,Gazelle,purple,True,True,True,False,,,0.0,0,0.0
2772,55658c14281dea33ff8af9baa2f21237f03d7c47a291da9f32b5eea3c15e76df,Gazelle,fuchsia,False,True,False,False,,,0.0,0,0.0
2773,5bed0b65166e3fdfef3951f363e6e8791e66d0cd28455b888f61184093c7ae06,Bakfiets,lime,False,True,False,False,,,0.0,0,0.0
2774,808ec1a1a881b8a69791647cf260e7c9628b9dc030d8c688842c603dd8bdcb0d,VanMoof,blue,True,False,True,False,,,0.0,0,0.0
2775,8f6987a600c3588cbe5c3a40160c0f4b4d4062ab7f5bf24053f475f5ef68b942,VanMoof,lime,True,False,True,False,,,0.0,0,0.0
2776,4e8d909d2c3868e0da8facc758b2e67a08900f45af5018804379ecdd470bc71c,Bakfiets,lime,False,False,False,False,,,0.0,0,0.0
2777,16881c0c8e67114cae550b36d4b0839b7fb35080a55b4ca3f7f0d37c5c52e3e5,VanMoof,aqua,True,False,False,False,,,0.0,0,0.0
2778,52da1bac8e46c3d82fa2547f7c7b178631c7e5b5db1a956b318009aec9d8f0c4,Azor,gray,False,True,True,False,,,0.0,0,0.0
2779,aa6e1f98a4eaec7463d70f0c5be8a0c01bebf4aabdcd600e6941173d0ef0bf19,Urban Arrow,green,True,False,False,False,,,0.0,0,0.0
2780,c4333e737a793a2dd7a0ac1a43eaf27654c3e1c86354f1804c14d9447a4146e8,Azor,fuchsia,True,False,True,False,,,0.0,0,0.0
2781,501367daf12bbf6ce383902b94caa46e9a47313e39671cc1285d1af72a9955f5,Urban Arrow,lime,False,False,False,False,,,0.0,0,0.0
2782,4f70f0ff5aae6baa2304e76eee8272f16f90244175302fe42d6f1c93135085cd,Veloretti,aqua,True,True,True,False,,,0.0,0,0.0
2783,6d2f00a8b8d1dd26aca7b56a2084022cc0a999902a130f0920e6d0551603dbe3,Cortina,maroon,False,False,True,False,,,0.0,0,0.0
